acceleration;frequency;boost;sensor;source_file;axis;Optimal_k;error_%;new_error_%;source_filename
0,522018337;10;0.5;2;S;X;0,955047204;0,39;0,025854404;2-s 10hz-0.5.csv
1,051377693;10;1;2;S;X;0,955047204;0,92;0,073487975;2-s 10hz-1.csv
5,861942595;10;05.θών;2;S;X;0,955047204;4,68;0,028002041;2-s 10hz-5.6.csv
0,10798467;16;0.1;2;S;X;0,949638329;0,14;0,045471103;2-s 16hz-0.1.csv
1,05763967;16;1;2;S;X;0,949638329;1,03;0,07812801;2-s 16hz-1.csv
2,638080233;16;02.μΰι;2;S;X;0,949638329;2,47;0,093251867;2-s 16hz-2.5.csv
4,228619027;16;4;2;S;X;0,949638329;4,08;0,279619764;2-s 16hz-4.csv
5,895050901;16;05.θών;2;S;X;0,949638329;5,27;0,032744869;2-s 16hz-5.6.csv
0,107846292;25;0.1;2;S;X;0,950181869;0,14;0,044171276;2-s 25hz-0.1.csv
1,053555821;25;1;2;S;X;0,950181869;0,96;0,019100698;2-s 25hz-1.csv
2,641230298;25;02.μΰι;2;S;X;0,950181869;2,52;0,172306073;2-s 25hz-2.5.csv
4,221596515;25;4;2;S;X;0,950181869;3,96;0,20150833;2-s 25hz-4.csv
5,891749346;25;05.θών;2;S;X;0,950181869;5,21;0,031546357;2-s 25hz-5.6.csv
0,103382337;32;0.1;2;S;X;0,987348333;0,06;0,037042457;2-s 32hz-0.1.csv
1,016239201;32;1;2;S;X;0,987348333;0,29;0,060394303;2-s 32hz-1.csv
2,527128705;32;02.μΰι;2;S;X;0,987348333;0,48;0,086494405;2-s 32hz-2.5.csv
4,055569892;32;4;2;S;X;0,987348333;0,99;0,076074487;2-s 32hz-4.csv
5,674853128;32;05.θών;2;S;X;0,987348333;1,34;0,054585258;2-s 32hz-5.6.csv
0,113230956;5;0.1;2;S;X;0,949884265;0,24;0,134933985;2-s 5hz-0.1.csv
0,106372485;10;0.1;1;S;Y;0,9516;0,11;0,021858161;1-s 10hz 0.1.csv
1,04782498;10;1;1;S;Y;0,9516;0,85;0,051602666;1-s 10hz 1.csv
2,625400975;10;02.μΰι;1;S;Y;0,9516;2,24;0,029793441;1-s 10hz 2.5.csv
4,202171125;10;4;1;S;Y;0,9516;3,61;0,021677807;1-s 10hz 4.csv
5,887434796;10;05.θών;1;S;Y;0,9516;5,13;0,044338421;1-s 10hz 5.6.csv
0,11330408;16;0.1;1;S;Y;0,95;0,24;0,136408497;1-s 16hz 0.1.csv
1,071232504;16;1;1;S;Y;0,95;1,27;0,315551414;1-s 16hz 1.csv
2,659607262;16;02.μΰι;1;S;Y;0,95;2,85;0,475480343;1-s 16hz 2.5.csv
4,262332286;16;4;1;S;Y;0,95;4,68;0,878851285;1-s 16hz 4.csv
5,972859401;16;05.θών;1;S;Y;0,95;6,66;1,325293415;1-s 16hz 5.6.csv
0,10615844;25;0.102;1;S;Y;0,9565;0,07;0,008204509;1-s 25hz 0.102.csv
1,049128349;25;1;1;S;Y;0,9565;0,88;0,062344029;1-s 25hz 1.csv
2,612381316;25;02.μΰι;1;S;Y;0,9565;2,01;0,022451277;1-s 25hz 2.5.csv
4,182320521;25;4;1;S;Y;0,9565;3,26;0,006956756;1-s 25hz 4.csv
5,851403884;25;05.θών;1;S;Y;0,9565;4,49;0,055931873;1-s 25hz 5.6.csv
0,102409634;32;0.098;1;S;Y;1,0027;0,08;0,083681063;1-s 32hz 0.098.csv
1,010186228;32;1;1;S;Y;1,0027;0,18;0,230602329;1-s 32hz 1.csv
2,492416582;32;02.μΰι;1;S;Y;1,0027;0,14;0,015248095;1-s 32hz 2.5.csv
3,986284478;32;4;1;S;Y;1,0027;0,24;0,052724173;1-s 32hz 4.csv
5,57205223;32;05.θών;1;S;Y;1,0027;0,5;0,230414812;1-s 32hz 5.6.csv
0,107942707;10;0.1;2;S;Y;0,95;0,14;0,04545663;2-s 10hz 0.1.csv
1,056695353;10;1;2;S;Y;0,95;1,01;0,068939021;2-s 10hz 1.csv
2,642693443;10;02.μΰι;2;S;Y;0,95;2,55;0,188549485;2-s 10hz 2.5.csv
4,231894779;10;4;2;S;Y;0,95;4,14;0,36250071;2-s 10hz 4.csv
5,928802664;10;05.θών;2;S;Y;0,95;5,87;0,577902327;2-s 10hz 5.6.csv
0,113960386;16;0.1;2;S;Y;0,95;0,25;0,147542266;2-s 16hz 0.1.csv
1,07451549;16;1;2;S;Y;0,95;1,33;0,371244918;2-s 16hz 1.csv
2,658999157;16;02.μΰι;2;S;Y;0,95;2,84;0,465164274;2-s 16hz 2.5.csv
4,263151513;16;4;2;S;Y;0,95;4,7;0,892748885;2-s 16hz 4.csv
5,970570917;16;05.θών;2;S;Y;0,95;6,62;1,28647092;2-s 16hz 5.6.csv
0,107626568;25;0.102;2;S;Y;0,95;0,1;0,004379279;2-s 25hz 0.102.csv
1,058342056;25;1;2;S;Y;0,95;1,04;0,096874166;2-s 25hz 1.csv
2,628823543;25;02.μΰι;2;S;Y;0,95;2,3;0,046743472;2-s 25hz 2.5.csv
4,209855012;25;4;2;S;Y;0,95;3,75;0,011388198;2-s 25hz 4.csv
5,889714517;25;05.θών;2;S;Y;0,95;5,17;0,085200153;2-s 25hz 5.6.csv
0,102992544;32;0.098;2;S;Y;0,9995;0,09;0,088232999;2-s 32hz 0.098.csv
1,014294674;32;1;2;S;Y;0,9995;0,26;0,246205839;2-s 32hz 1.csv
2,498874064;32;02.μΰι;2;S;Y;0,9995;0,02;0,042417383;2-s 32hz 2.5.csv
3,997735495;32;4;2;S;Y;0,9995;0,04;0,076131663;2-s 32hz 4.csv
5,589171901;32;05.θών;2;S;Y;0,9995;0,19;0,243262233;2-s 32hz 5.6.csv
0,10362424;10;0.1;1;S;Z;0,9729;0,06;0,014571845;1-S 10HZ 0.1.csv
1,029065311;10;1;1;S;Z;0,9729;0,52;0,021029308;1-S 10HZ 1.csv
2,570267831;10;02.μΰι;1;S;Z;0,9729;1,25;0,010956648;1-S 10HZ 2.5.csv
4,110392685;10;4;1;S;Z;0,9729;1,97;0,017838508;1-S 10HZ 4.csv
5,755764704;10;05.θών;1;S;Z;0,9729;2,78;0,003866426;1-S 10HZ 5.6.csv
0,114177765;16;0.1;1;S;Z;0,98;0,25;0,212396597;1-S 16HZ 0.1.csv
1,01975865;16;1;1;S;Z;0,98;0,35;0,011366487;1-S 16HZ 1.csv
2,54142556;16;02.μΰι;1;S;Z;0,98;0,74;0,167909836;1-S 16HZ 2.5.csv
5,702141901;16;05.θών;1;S;Z;0,98;1,82;0,212516731;1-S 16HZ 5.6.csv
0,105565598;25;0.1;1;S;Z;0,9966;0,1;0,092976333;1-S 25HZ 0.1.csv
1,007893003;25;1;1;S;Z;0,9966;0,14;0,079752978;1-S 25HZ 1.csv
2,506600939;25;02.μΰι;1;S;Z;0,9966;0,12;0,034312571;1-S 25HZ 2.5.csv
4,008768157;25;4;1;S;Z;0,9966;0,16;0,086815258;1-S 25HZ 4.csv
5,617280421;25;05.θών;1;S;Z;0,9966;0,31;0,032470218;1-S 25HZ 5.6.csv
1,006653894;32;1;1;S;Z;1,0142;0,12;0,374078207;1-S 32HZ 1.csv
3,928804516;32;4;1;S;Z;1,0142;1,27;0,275115353;1-S 32HZ 4.csv
5,501385865;32;05.θών;1;S;Z;1,0142;1,76;0,365972427;1-S 32HZ 5.6.csv
0,105808529;10;0.1;2;S;Z;0,9585;0,1;0,025312061;2-S 10HZ 0.1.csv
1,044996505;10;1;2;S;Z;0,9585;0,8;0,029091962;2-S 10HZ 1.csv
2,609481897;10;02.μΰι;2;S;Z;0,9585;1,96;0,021221405;2-S 10HZ 2.5.csv
4,171842665;10;4;2;S;Z;0,9585;3,07;0,023014382;2-S 10HZ 4.csv
5,841429255;10;05.θών;2;S;Z;0,9585;4,31;0,017679621;2-S 10HZ 5.6.csv
0,116460192;16;0.1;2;S;Z;0,9667;0,29;0,224679784;2-S 16HZ 0.1.csv
1,035745663;16;1;2;S;Z;0,9667;0,64;0,02241665;2-S 16HZ 1.csv
2,579696432;16;02.μΰι;2;S;Z;0,9667;1,42;0,11084748;2-S 16HZ 2.5.csv
4,142520501;16;4;2;S;Z;0,9667;2,55;0,081688718;2-S 16HZ 4.csv
5,780047717;16;05.θών;2;S;Z;0,9667;3,22;0,221926285;2-S 16HZ 5.6.csv
0,108324632;25;0.1;2;S;Z;0,9819;0,15;0,113642071;2-S 25HZ 0.1.csv
1,023871179;25;1;2;S;Z;0,9819;0,43;0,095341267;2-S 25HZ 1.csv
2,544280713;25;02.μΰι;2;S;Z;0,9819;0,79;0,03162085;2-S 25HZ 2.5.csv
4,067399466;25;4;2;S;Z;0,9819;1,2;0,11107972;2-S 25HZ 4.csv
5,698707846;25;05.θών;2;S;Z;0,9819;1,76;0,079263679;2-S 25HZ 5.6.csv
1,017378045;32;1;2;S;Z;0,9997;0,31;0,304872;2-S 32HZ 1.csv
3,98928373;32;4;2;S;Z;0,9997;0,19;0,212733127;2-S 32HZ 4.csv
5,584884629;32;05.θών;2;S;Z;0,9997;0,27;0,299836362;2-S 32HZ 5.6.csv
